Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1995","1995","kg/ha","24.77","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1996","1996","kg/ha","42.88","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1997","1997","kg/ha","33.61","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1998","1998","kg/ha","16.71","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1999","1999","kg/ha","18.12","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2000","2000","kg/ha","16.04","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2001","2001","kg/ha","17.29","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2002","2002","kg/ha","37.1","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2003","2003","kg/ha","41.83","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2004","2004","kg/ha","131.66","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2005","2005","kg/ha","158.56","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2006","2006","kg/ha","20.51","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2007","2007","kg/ha","74.47","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2008","2008","kg/ha","0","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2009","2009","kg/ha","0","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2010","2010","kg/ha","27.08","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2011","2011","kg/ha","162.04","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2012","2012","kg/ha","244.04","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2013","2013","kg/ha","6.84","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2014","2014","kg/ha","2.08","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2015","2015","kg/ha","5.35","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2016","2016","kg/ha","2.83","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2017","2017","kg/ha","2.71","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2018","2018","kg/ha","5.78","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1961","1961","kg/ha","2.85","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1962","1962","kg/ha","1.32","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1963","1963","kg/ha","2.55","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1964","1964","kg/ha","6.78","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1965","1965","kg/ha","8.28","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1966","1966","kg/ha","8.88","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1967","1967","kg/ha","3.26","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1968","1968","kg/ha","3.82","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1969","1969","kg/ha","1.7","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1970","1970","kg/ha","1.64","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1971","1971","kg/ha","0.95","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1972","1972","kg/ha","2.76","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1973","1973","kg/ha","2.88","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1974","1974","kg/ha","1.33","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1975","1975","kg/ha","2.46","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1976","1976","kg/ha","2.48","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1977","1977","kg/ha","1.83","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1978","1978","kg/ha","3.01","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1979","1979","kg/ha","6.27","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1980","1980","kg/ha","4.15","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1981","1981","kg/ha","3.05","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1982","1982","kg/ha","2.78","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1983","1983","kg/ha","3.1","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1984","1984","kg/ha","6.06","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1985","1985","kg/ha","4.74","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1986","1986","kg/ha","1.55","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1987","1987","kg/ha","7.67","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1988","1988","kg/ha","9.78","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1989","1989","kg/ha","11.15","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1990","1990","kg/ha","9.23","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1991","1991","kg/ha","5.01","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1992","1992","kg/ha","4.25","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1993","1993","kg/ha","6.69","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1994","1994","kg/ha","7.12","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1995","1995","kg/ha","6.19","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1996","1996","kg/ha","11.54","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1997","1997","kg/ha","14.81","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1998","1998","kg/ha","14.55","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1999","1999","kg/ha","18.22","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2000","2000","kg/ha","24.31","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2001","2001","kg/ha","25.71","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2002","2002","kg/ha","78.27","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2003","2003","kg/ha","0","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2004","2004","kg/ha","5.08","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2005","2005","kg/ha","9.23","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2006","2006","kg/ha","9.06","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2007","2007","kg/ha","11.3","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2008","2008","kg/ha","10.85","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2009","2009","kg/ha","24.73","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2010","2010","kg/ha","26.89","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2011","2011","kg/ha","26.86","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2012","2012","kg/ha","23.11","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2013","2013","kg/ha","10.46","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2014","2014","kg/ha","8.31","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2015","2015","kg/ha","13.1","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2016","2016","kg/ha","11.18","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2017","2017","kg/ha","15.96","Fc","Calculated data"
"EF","Fertilizers indicators","112","Jordan","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2018","2018","kg/ha","4.96","Fc","Calculated data"
"EF","Fertilizers indicators","108","Kazakhstan","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1992","1992","kg/ha","4.26","Fc","Calculated data"
"EF","Fertilizers indicators","108","Kazakhstan","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1993","1993","kg/ha","2.44","Fc","Calculated data"
"EF","Fertilizers indicators","108","Kazakhstan","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1994","1994","kg/ha","1.87","Fc","Calculated data"
"EF","Fertilizers indicators","108","Kazakhstan","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1995","1995","kg/ha","1.84","Fc","Calculated data"
"EF","Fertilizers indicators","108","Kazakhstan","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1996","1996","kg/ha","2.02","Fc","Calculated data"
"EF","Fertilizers indicators","108","Kazakhstan","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","0.46","Fc","Calculated data"
